movieId,title,title_clean,year,decade,genres,genres_array,revenue,budget,roi,avg_rating,rating_count,rating_stddev
102980,Opera Jawa,Opera Jawa,,,Drama,Drama,0.0,0.0,,,0,
135312,Toto and the King of Rome,Toto and the King of Rome,,,Comedy,Comedy,0.0,0.0,,,0,
124651,Stalker,Stalker,,,Horror,Horror,0.0,0.0,,,0,
152511,Wild Rebels,Wild Rebels,,,Drama|Crime,Drama|Crime,0.0,0.0,,,0,
83343,Mister 880,Mister 880,,,Comedy,Comedy,0.0,0.0,,,0,
102072,Erased,Erased,,,Action|Thriller,Action|Thriller,0.0,12000000.0,-1.0,,0,
174413,Friend,Friend,,,Drama,Drama,0.0,0.0,,,0,
203304,Andrew Bird: Fever Year (2011),Andrew Bird: Fever Year,2011.0,2010.0,Unknown,Unknown,,,,,0,
36392,Supercross,Supercross,,,Action|Adventure|Drama|Romance,Action|Adventure|Drama|Romance,3102550.0,0.0,,,0,
150635,The Battle Of The Villa Fiorita,The Battle Of The Villa Fiorita,,,Drama,Drama,0.0,0.0,,,0,
145610,"Teodora, Slave Empress","Teodora, Slave Empress",,,History|Adventure|Romance|Drama,History|Adventure|Romance|Drama,0.0,0.0,,,0,
67850,Fitna,Fitna,,,Documentary,Documentary,0.0,0.0,,,0,
145150,The Dressmaker,The Dressmaker,,,Drama,Drama,18340000.0,11930000.0,0.537300922045264,,0,
132547,A Girl Like Her,A Girl Like Her,,,Drama,Drama,0.0,0.0,,,0,
160321,The Drummer,The Drummer,,,Drama|Action|Foreign,Drama|Action|Foreign,0.0,0.0,,,0,
150778,The Dark Side of the Moon,The Dark Side of the Moon,,,Thriller,Thriller,0.0,0.0,,,0,
1897,High Art,High Art,,,Drama|Romance,Drama|Romance,1929168.0,0.0,,,0,
4400,Donovan's Brain,Donovan's Brain,,,Drama|Horror|Science Fiction,Drama|Horror|Science Fiction,0.0,0.0,,,0,
32354,Free Radicals,Free Radicals,,,Comedy|Drama|Romance,Comedy|Drama|Romance,0.0,0.0,,,0,
197187,A Christmas for the Books (2018),A Christmas for the Books,2018.0,2010.0,Romance,Romance,,,,,0,
126807,Weekender,Weekender,,,Drama|Music,Drama|Music,0.0,0.0,,,0,
145176,Mickey's Good Deed,Mickey's Good Deed,,,Animation|Family,Animation|Family,0.0,0.0,,,0,
201070,The Day Reagan Was Shot (2001),The Day Reagan Was Shot,2001.0,2000.0,Drama,Drama,,,,,0,
102093,After Office Hours,After Office Hours,,,Crime|Drama|Romance,Crime|Drama|Romance,0.0,0.0,,,0,
168574,Love Me Deadly,Love Me Deadly,,,Horror|Drama,Horror|Drama,0.0,42500.0,-1.0,,0,
6287,Anger Management,Anger Management,,,Comedy,Comedy,195745823.0,75000000.0,1.6099443066666668,3.0,4,0.3535533905932738
132674,Bright Angel (1991),Bright Angel,1991.0,1990.0,Drama|Thriller,Drama|Thriller,,,,,0,
1907,Mulan,Mulan,,,Animation|Family|Adventure,Animation|Family|Adventure,304320254.0,90000000.0,2.3813361555555557,3.4166666666666665,6,0.3435921354681381
142523,Carmen,Carmen,,,Drama,Drama,0.0,23430.0,-1.0,,0,
3265,Hard Boiled,Hard Boiled,,,Action|Thriller|Crime,Action|Thriller|Crime,0.0,4500000.0,-1.0,4.0,1,
3091,Kagemusha,Kagemusha,,,Action|Drama|History|War,Action|Drama|History|War,0.0,0.0,,4.25,2,0.25
60333,"Off the map, things get strange.","Off the map, things get strange.",,,Documentary,Documentary,,0.0,,,0,
177025,They Came to Rob Las Vegas (1968),They Came to Rob Las Vegas,1968.0,1960.0,Crime|Drama,Crime|Drama,,,,,0,
147531,Red Sun Rising (1994),Red Sun Rising,1994.0,1990.0,Action,Action,,,,,0,
101060,The Last Exorcism Part II,The Last Exorcism Part II,,,Horror|Thriller,Horror|Thriller,15179302.0,5000000.0,2.0358604,,0,
115971,Kung Fu Dunk,Kung Fu Dunk,,,Action|Adventure|Comedy,Action|Adventure|Comedy,22896728.0,10000000.0,1.2896728,,0,
153320,The Secret,The Secret,,,Romance|Drama,Romance|Drama,0.0,0.0,,,0,
144926,Sex Pot,Sex Pot,,,Comedy,Comedy,0.0,0.0,,,0,
6380,Capturing the Friedmans,Capturing the Friedmans,,,Documentary,Documentary,3117985.0,0.0,,,0,
208529,Staline: Le tyran rouge (2007),Staline: Le tyran rouge,2007.0,2000.0,Documentary,Documentary,,,,,0,
152413,It's a Wonderful World (1956),It's a Wonderful World,1956.0,1950.0,Comedy,Comedy,,,,,0,
146968,Dirty Linen,Dirty Linen,,,[],[],0.0,0.0,,,0,
130536,The Intruders (1970),The Intruders,1970.0,1970.0,Western,Western,,,,,0,
144826,Der Rebell (1933),Der Rebell,1933.0,1930.0,Unknown,Unknown,,,,,0,
132307,Vagabond Lady (1935),Vagabond Lady,1935.0,1930.0,Drama|Comedy|Romance,Drama|Comedy|Romance,,0.0,,,0,
134023,Seymour: An Introduction,Seymour: An Introduction,,,Documentary,Documentary,0.0,0.0,,,0,
196057,Backgammon (2016),Backgammon,2016.0,2010.0,Drama|Mystery,Drama|Mystery,,,,,0,
160141,Girl in Woods,Girl in Woods,,,Drama|Horror|Thriller,Drama|Horror|Thriller,0.0,0.0,,,0,
168294,0.0,0.0,,,Animation,Animation,,0.0,,,0,
26144,Operation Crossbow,Operation Crossbow,,,Action|Thriller|War,Action|Thriller|War,0.0,115.0,-1.0,,0,
197043,Blind Malice (2014),Blind Malice,2014.0,2010.0,Thriller,Thriller,,,,,0,
123419,Private Detective 62,Private Detective 62,,,Crime,Crime,0.0,0.0,,,0,
177307,Menorca (2016),Menorca,2016.0,2010.0,Drama,Drama,,,,,0,
103515,Along the Great Divide,Along the Great Divide,,,Western|Adventure|Romance,Western|Adventure|Romance,0.0,0.0,,,0,
87079,Trust,Trust,,,Crime|Drama|Thriller,Crime|Drama|Thriller,120000.0,9500000.0,-0.9873684210526316,,0,
121847,Pickup Alley,Pickup Alley,,,Crime|Drama,Crime|Drama,0.0,0.0,,,0,
110597,Angels in the Outfield,Angels in the Outfield,,,Comedy|Family|Fantasy,Comedy|Family|Fantasy,0.0,0.0,,,0,
183073,Mountain (2017),Mountain,2017.0,2010.0,Documentary,Documentary,,,,,0,
84395,The Rite,The Rite,,,Drama|Thriller|Horror,Drama|Thriller|Horror,96047633.0,37000000.0,1.595881972972973,,0,
153374,Allonsanfan,Allonsanfan,,,Drama|History,Drama|History,0.0,0.0,,,0,
191101,The Jurassic Games (2018),The Jurassic Games,2018.0,2010.0,Sci-Fi|Thriller,Sci-Fi|Thriller,,,,,0,
196073,Tumbbad (2018),Tumbbad,2018.0,2010.0,Horror|Thriller,Horror|Thriller,,,,,0,
41644,Koirankynnen leikkaaja,Koirankynnen leikkaaja,,,Drama,Drama,0.0,0.0,,,0,
195329,From Zero to Ten (2002),From Zero to Ten,2002.0,2000.0,Comedy|Drama,Comedy|Drama,,,,,0,
206024,The Swallows of Kabul (2019),The Swallows of Kabul,2019.0,2010.0,Animation,Animation,,,,,0,
151815,Joy,Joy,,,[],[],0.0,0.0,,,0,
89137,Backlight,Backlight,,,Drama|Romance|Science Fiction,Drama|Romance|Science Fiction,0.0,0.0,,,0,
181965,"Rosa la Rose, Public Girl (1986)","Rosa la Rose, Public Girl",1986.0,1980.0,Drama,Drama,,,,,0,
3751,Chicken Run,Chicken Run,,,Animation|Comedy|Family,Animation|Comedy|Family,224834564.0,45000000.0,3.9963236444444443,3.6666666666666665,15,1.0749676997731406
105353,La Dilettante,La Dilettante,,,Comedy,Comedy,0.0,0.0,,,0,
106483,All Mine to Give,All Mine to Give,,,Drama|Romance|Family,Drama|Romance|Family,0.0,0.0,,,0,
72840,Cover-Up,Cover-Up,,,Action|Thriller,Action|Thriller,0.0,0.0,,,0,
113889,Angry Video Game Nerd: The Movie,Angry Video Game Nerd: The Movie,,,Science Fiction|Adventure|Comedy,Science Fiction|Adventure|Comedy,0.0,325927.0,-1.0,,0,
139586,Heart of the Country,Heart of the Country,,,Family|Romance|Drama,Family|Romance|Drama,0.0,0.0,,,0,
188517,The Batwoman (1968),The Batwoman,1968.0,1960.0,Adventure|Horror|Sci-Fi,Adventure|Horror|Sci-Fi,,,,,0,
169270,Released,Released,,,Documentary,Documentary,,0.0,,,0,
78081,Delusions of Grandeur,Delusions of Grandeur,,,Comedy|History,Comedy|History,0.0,0.0,,,0,
165037,The Monte Carlo Story (1956),The Monte Carlo Story,1956.0,1950.0,Comedy|Drama,Comedy|Drama,,,,,0,
111568,American Milkshake,American Milkshake,,,[],[],0.0,0.0,,,0,
27840,A Day Without a Mexican,A Day Without a Mexican,,,Comedy,Comedy,0.0,0.0,,,0,
127066,Art and Craft,Art and Craft,,,Documentary,Documentary,0.0,0.0,,,0,
181617,The Victoria's Secret Fashion Show 2014 (2014),The Victoria's Secret Fashion Show 2014,2014.0,2010.0,Documentary,Documentary,,,,,0,
6870,Mystic River,Mystic River,,,Thriller|Crime|Drama|Mystery,Thriller|Crime|Drama|Mystery,156822020.0,25000000.0,5.2728808,3.7142857142857144,7,0.6998542122237655
136678,Released,Released,,,Action|Comedy,Action|Comedy,,0.0,,,0,
174807,Meet Me in Venice,Meet Me in Venice,,,Drama,Drama,0.0,0.0,,,0,
198143,Then Came You (2019),Then Came You,2019.0,2010.0,Adventure|Comedy|Drama,Adventure|Comedy|Drama,,,,,0,
168630,Journey To Greenland,Journey To Greenland,,,Drama|Comedy,Drama|Comedy,0.0,0.0,,,0,
200090,Uriyadi (2016),Uriyadi,2016.0,2010.0,Action|Thriller,Action|Thriller,,,,,0,
163010,Bad Dad Rehab,Bad Dad Rehab,,,[],[],0.0,0.0,,,0,
192623,Park (2017),Park,2017.0,2010.0,Drama,Drama,,,,,0,
171061,Diamond Cartel,Diamond Cartel,,,Action,Action,0.0,7000000.0,-1.0,,0,
188169,Tokyo Eyes (1998),Tokyo Eyes,1998.0,1990.0,Romance|Thriller,Romance|Thriller,,,,,0,
55872,August Rush,August Rush,,,Family|Drama|Music,Family|Drama|Music,66122026.0,25000000.0,1.64488104,,0,
125269,Touching Home,Touching Home,,,Drama,Drama,0.0,2000000.0,-1.0,,0,
178021,Bazaar Bizarre (2004),Bazaar Bizarre,2004.0,2000.0,Documentary,Documentary,,,,,0,
202299,Head Against the Wall (1959),Head Against the Wall,1959.0,1950.0,Drama,Drama,,,,,0,
1853,"An Alan Smithee Film: Burn, Hollywood, Burn","An Alan Smithee Film: Burn, Hollywood, Burn",,,Comedy,Comedy,45779.0,10000000.0,-0.9954221,,0,
5313,The Scorpion King,The Scorpion King,,,Action|Fantasy|Adventure,Action|Fantasy|Adventure,165333180.0,60000000.0,1.755553,2.6666666666666665,3,1.0274023338281626
174021,Between Calais and Dover,Between Calais and Dover,,,[],[],0.0,0.0,,,0,
105057,Saint Joan,Saint Joan,,,History|Drama,History|Drama,0.0,0.0,,,0,
180689,I've Heard the Mermaids Singing (1987),I've Heard the Mermaids Singing,1987.0,1980.0,Comedy|Drama|Romance,Comedy|Drama|Romance,,,,,0,
7294,Welcome to Mooseport,Welcome to Mooseport,,,Comedy,Comedy,14000000.0,30000000.0,-0.5333333333333333,,0,
152389,Bees in Paradise (1944),Bees in Paradise,1944.0,1940.0,Unknown,Unknown,,,,,0,
184873,Hello Carter (2013),Hello Carter,2013.0,2010.0,Comedy|Drama,Comedy|Drama,,,,,0,
129364,Every Thing Will Be Fine,Every Thing Will Be Fine,,,Drama,Drama,8034.0,0.0,,,0,
5978,The Whistle Blower,The Whistle Blower,,,Action|Thriller,Action|Thriller,0.0,0.0,,,0,
128484,Requiem per un agente segreto (1966),Requiem per un agente segreto,1966.0,1960.0,Action|Crime|Mystery|Thriller,Action|Crime|Mystery|Thriller,,,,,0,
114009,Pay 2 Play: Democracy's High Stakes,Pay 2 Play: Democracy's High Stakes,,,[],[],0.0,0.0,,,0,
168418,The Boss Baby,The Boss Baby,,,Animation|Comedy|Family,Animation|Comedy|Family,498814908.0,125000000.0,2.990519264,3.5,1,
192991,Island (1973),Island,1973.0,1970.0,Animation,Animation,,,,,0,
166719,Len and Company,Len and Company,,,Comedy|Drama,Comedy|Drama,0.0,0.0,,,0,
5224,Promises,Promises,,,Documentary,Documentary,0.0,0.0,,,0,
125417,Stars and Stripes Forever,Stars and Stripes Forever,,,Drama|Music,Drama|Music,0.0,0.0,,,0,
187945,Primal Rage: The Legend of Oh-Mah (2018),Primal Rage: The Legend of Oh-Mah,2018.0,2010.0,Horror,Horror,,,,,0,
25989,French Cancan,French Cancan,,,Romance|Comedy|Drama,Romance|Comedy|Drama,0.0,0.0,,,0,
206280,Classic Albums: Nirvana - Nevermind (2005),Classic Albums: Nirvana - Nevermind,2005.0,2000.0,Documentary,Documentary,,,,,0,
190399,Animal World (2018),Animal World,2018.0,2010.0,Action|Adventure|Drama,Action|Adventure|Drama,,,,,0,
194929,Constantine: City of Demons - The Movie (2018),Constantine: City of Demons - The Movie,2018.0,2010.0,Animation,Animation,,,,,0,
156143,For Those We Love (2007),For Those We Love,2007.0,2000.0,War,War,,,,,0,
124971,This Woman Is Dangerous,This Woman Is Dangerous,,,Drama|Crime,Drama|Crime,0.0,0.0,,,0,
5479,K-19: The Widowmaker,K-19: The Widowmaker,,,Drama|History|Thriller,Drama|History|Thriller,35168966.0,100000000.0,-0.64831034,3.0,1,
2359,Waking Ned,Waking Ned,,,Comedy|Romance,Comedy|Romance,0.0,0.0,,3.75,4,0.4330127018922193
34811,Pusher II: With Blood on My Hands,Pusher II: With Blood on My Hands,,,Crime|Drama|Thriller,Crime|Drama|Thriller,0.0,0.0,,,0,
130154,Heat Wave (1991),Heat Wave,1991.0,1990.0,Drama,Drama,,,,,0,
3241,The Cup,The Cup,,,Comedy,Comedy,0.0,0.0,,,0,
121007,Space Buddies,Space Buddies,,,Comedy|Adventure|Drama|Family,Comedy|Adventure|Drama|Family,0.0,0.0,,,0,
184765,Annayum Rasoolum (2013),Annayum Rasoolum,2013.0,2010.0,Drama|Romance,Drama|Romance,,,,,0,
148331,Valley of the Fangs (1970),Valley of the Fangs,1970.0,1970.0,Action|Adventure,Action|Adventure,,,,,0,
101640,Don : The Chase Begins Again,Don : The Chase Begins Again,,,Action|Drama|Thriller,Action|Drama|Thriller,0.0,7100000.0,-1.0,,0,
87558,When Ladies Meet,When Ladies Meet,,,Comedy|Romance,Comedy|Romance,0.0,0.0,,,0,
30896,Underclassman,Underclassman,,,Action|Comedy,Action|Comedy,0.0,0.0,,,0,
201124,Fag Hag (1998),Fag Hag,1998.0,1990.0,Comedy,Comedy,,,,,0,
137401,The Stream (2013),The Stream,2013.0,2010.0,Adventure|Children|Comedy,Adventure|Children|Comedy,,,,,0,
41815,A Scene at the Sea,A Scene at the Sea,,,Drama|Romance,Drama|Romance,0.0,0.0,,,0,
144408,Firestorm,Firestorm,,,Action|Crime,Action|Crime,0.0,0.0,,,0,
192643,Spirits (2004),Spirits,2004.0,2000.0,Horror|Thriller,Horror|Thriller,,,,,0,
73160,Sorority Babes in the Slimeball Bowl-O-Rama,Sorority Babes in the Slimeball Bowl-O-Rama,,,Comedy|Horror,Comedy|Horror,0.0,90000.0,-1.0,,0,
26505,Comfort and Joy,Comfort and Joy,,,Comedy,Comedy,0.0,0.0,,,0,
5045,Galaxina,Galaxina,,,Comedy|Science Fiction,Comedy|Science Fiction,4865000.0,5500000.0,-0.11545454545454545,,0,
156305,Keep 'Em Flying,Keep 'Em Flying,,,Comedy,Comedy,0.0,0.0,,,0,
5872,Die Another Day,Die Another Day,,,Adventure|Action|Thriller,Adventure|Action|Thriller,431971116.0,140000000.0,2.0855079714285716,2.3333333333333335,3,1.312334645668635
206769,Operation Christmas List (2015),Operation Christmas List,2015.0,2010.0,Children|Comedy,Children|Comedy,,,,,0,
80864,You Will Meet a Tall Dark Stranger,You Will Meet a Tall Dark Stranger,,,Comedy|Drama|Romance,Comedy|Drama|Romance,0.0,22000000.0,-1.0,,0,
124153,Python 2,Python 2,,,Horror,Horror,0.0,0.0,,,0,
171227,How to Be a Latin Lover,How to Be a Latin Lover,,,Comedy,Comedy,26251899.0,0.0,,,0,
66019,The Great Ecstasy of Woodcarver Steiner,The Great Ecstasy of Woodcarver Steiner,,,Documentary,Documentary,0.0,22500.0,-1.0,,0,
207097,Veslemøy's Song (2018),Veslemøy's Song,2018.0,2010.0,Drama,Drama,,,,,0,
209151,Mao Zedong 1949 (2019),Mao Zedong 1949,2019.0,2010.0,Unknown,Unknown,,,,,0,
178909,A Carne é Fraca (2004),A Carne é Fraca,2004.0,2000.0,Documentary,Documentary,,,,,0,
50442,Alpha Dog,Alpha Dog,,,Crime|Drama,Crime|Drama,15309302.0,0.0,,1.0,1,
64283,Women of the Night,Women of the Night,,,Romance|Drama|Thriller,Romance|Drama|Thriller,0.0,0.0,,,0,
78585,Dream,Dream,,,Drama|Science Fiction,Drama|Science Fiction,0.0,0.0,,,0,
148042,Accordion Player,Accordion Player,,,Documentary,Documentary,0.0,0.0,,,0,
4499,Dirty Rotten Scoundrels,Dirty Rotten Scoundrels,,,Crime|Comedy,Crime|Comedy,42039085.0,0.0,,4.0,3,0.0
104231,Drug War,Drug War,,,Action|Drama|Crime,Action|Drama|Crime,0.0,0.0,,,0,
149973,The Redhead and The Cowboy (1951),The Redhead and The Cowboy,1951.0,1950.0,Action,Action,,,,,0,
117537,David et Madame Hansen,David et Madame Hansen,,,Comedy|Drama,Comedy|Drama,0.0,8806000.0,-1.0,,0,
133155,Barbie in 'A Christmas Carol',Barbie in 'A Christmas Carol',,,Animation|Family,Animation|Family,4496912.0,0.0,,,0,
203613,The Beau Brummels (1928),The Beau Brummels,1928.0,1920.0,Comedy,Comedy,,,,,0,
137250,It’s Only Make Believe,It’s Only Make Believe,,,Drama,Drama,0.0,0.0,,,0,
1570,Tetsuo II: Body Hammer,Tetsuo II: Body Hammer,,,Science Fiction|Horror|Drama|Thriller,Science Fiction|Horror|Drama|Thriller,0.0,0.0,,,0,
152519,Zero to Sixty (1978),Zero to Sixty,1978.0,1970.0,Comedy,Comedy,,,,,0,
189053,Chamku (2008),Chamku,2008.0,2000.0,Action|Crime|Drama|Romance|Thriller,Action|Crime|Drama|Romance|Thriller,,,,,0,
70315,Pagafantas,Pagafantas,,,Comedy,Comedy,2012927.0,0.0,,,0,
151183,Fall In (1943),Fall In,1943.0,1940.0,Unknown,Unknown,,,,,0,
156787,Jimmy Carr: Laughing and Joking,Jimmy Carr: Laughing and Joking,,,Comedy,Comedy,0.0,0.0,,,0,
185649,The History of WWE: 50 Years of Sports Entertainment (2013),The History of WWE: 50 Years of Sports Entertainment,2013.0,2010.0,Documentary,Documentary,,,,,0,
206678,Unknown World (1951),Unknown World,1951.0,1950.0,Adventure|Sci-Fi,Adventure|Sci-Fi,,,,,0,
154476,Spanish Affair 2,Spanish Affair 2,,,Comedy|Romance,Comedy|Romance,0.0,4500000.0,-1.0,,0,
183207,Nuts! (2016),Nuts!,2016.0,2010.0,Documentary,Documentary,,,,,0,
1439,Meet Wally Sparks,Meet Wally Sparks,,,Comedy,Comedy,0.0,0.0,,,0,
78827,Bluebeard,Bluebeard,,,Fantasy|Drama|Thriller|Foreign,Fantasy|Drama|Thriller|Foreign,0.0,0.0,,,0,
170789,Diary of a Wimpy Kid: The Long Haul,Diary of a Wimpy Kid: The Long Haul,,,Comedy|Family,Comedy|Family,40120144.0,22000000.0,0.8236429090909091,,0,
176661,What Taiga Was Silent About (1965),What Taiga Was Silent About,1965.0,1960.0,Adventure|Children,Adventure|Children,,,,,0,
173235,Tokyo Idols (2017),Tokyo Idols,2017.0,2010.0,Documentary,Documentary,,,,,0,
189647,The Forgiven (2018),The Forgiven,2018.0,2010.0,Thriller,Thriller,,,,,0,
174403,The Putin Interviews,The Putin Interviews,,,Documentary,Documentary,0.0,0.0,,,0,
168918,Old Partner,Old Partner,,,Documentary,Documentary,0.0,0.0,,,0,
174671,Rugantino,Rugantino,,,Comedy,Comedy,0.0,0.0,,,0,
188521,Vento di soave (2017),Vento di soave,2017.0,2010.0,Documentary,Documentary,,,,,0,
197269,With You The World Is Fun (1982),With You The World Is Fun,1982.0,1980.0,Children|Comedy,Children|Comedy,,,,,0,
86168,Port of Call,Port of Call,,,Drama,Drama,0.0,0.0,,,0,
8727,The Day of the Locust,The Day of the Locust,,,Drama|Thriller,Drama|Thriller,0.0,0.0,,,0,
190961,Poor Boy,Poor Boy,,,Drama,Drama,,,,,0,
183721,My Dad Is 100 Years Old (2005),My Dad Is 100 Years Old,2005.0,2000.0,Documentary,Documentary,,,,,0,
124615,On Approval,On Approval,,,Comedy|Romance,Comedy|Romance,0.0,0.0,,,0,
81351,The Olsen Gang,The Olsen Gang,,,Family|Comedy|Crime,Family|Comedy|Crime,0.0,0.0,,,0,
174237,Frog,Frog,,,[],[],0.0,0.0,,,0,
175935,History of Cinema in Popielawy,History of Cinema in Popielawy,,,Romance|Drama|Fantasy,Romance|Drama|Fantasy,0.0,0.0,,,0,
154442,The Fearless Triplets,The Fearless Triplets,,,[],[],0.0,0.0,,,0,
8752,I want a man...not a human punching bag!,I want a man...not a human punching bag!,,,Crime|Drama,Crime|Drama,,0.0,,4.0,1,
184053,Battle Planet (2008),Battle Planet,2008.0,2000.0,Action|Sci-Fi,Action|Sci-Fi,,,,,0,
66701,Beautiful Ohio,Beautiful Ohio,,,Drama,Drama,0.0,0.0,,,0,
122768,The Last Resort (2009),The Last Resort,2009.0,2000.0,Horror|Thriller,Horror|Thriller,,,,,0,
104177,From One Second to the Next,From One Second to the Next,,,Documentary,Documentary,0.0,0.0,,,0,
9003,Conquest of Space,Conquest of Space,,,Science Fiction,Science Fiction,0.0,0.0,,,0,
118256,WolfCop,WolfCop,,,Horror|Comedy,Horror|Comedy,0.0,0.0,,,0,
183635,Maze Runner: The Death Cure (2018),Maze Runner: The Death Cure,2018.0,2010.0,Action|Mystery|Sci-Fi|Thriller,Action|Mystery|Sci-Fi|Thriller,,,,,0,
170783,1 Mile to You,1 Mile to You,,,Drama|Romance,Drama|Romance,0.0,0.0,,,0,
172185,Sucker,Sucker,,,Comedy,Comedy,0.0,0.0,,,0,
7336,Released,Released,,,Drama,Drama,,0.0,,,0,
197587,Scarred But Smarter: Life N Times of Drivin N Cryin,Scarred But Smarter: Life N Times of Drivin N Cryin,,,Unknown,Unknown,,,,,0,
73188,"[{'iso_3166_1': 'FR', 'name': 'France'}]","[{'iso_3166_1': 'FR', 'name': 'France'}]",,,Drama,Drama,,0.0,,,0,
186611,Kung Fu Traveler (2017),Kung Fu Traveler,2017.0,2010.0,Action|Sci-Fi,Action|Sci-Fi,,,,,0,
134959,Without You I'm Nothing,Without You I'm Nothing,,,Comedy,Comedy,1218730.0,0.0,,,0,
209135,Jane B. by Agnès V. (1988),Jane B. by Agnès V.,1988.0,1980.0,Documentary|Fantasy,Documentary|Fantasy,,,,,0,
30747,"Goodbye, Dragon Inn","Goodbye, Dragon Inn",,,Comedy|Drama|Foreign,Comedy|Drama|Foreign,0.0,0.0,,,0,
98239,Red Dawn,Red Dawn,,,War|Action|Thriller|Science Fiction,War|Action|Thriller|Science Fiction,44806783.0,65000000.0,-0.3106648769230769,3.0,1,
187347,Hawaiian Holiday (1937),Hawaiian Holiday,1937.0,1930.0,Animation,Animation,,,,,0,
148844,The Heineken Kidnapping,The Heineken Kidnapping,,,Thriller|Crime|Drama,Thriller|Crime|Drama,0.0,0.0,,,0,
135065,Complexes (1965),Complexes,1965.0,1960.0,Unknown,Unknown,,,,,0,
188075,The Frog Princess (1954),The Frog Princess,1954.0,1950.0,Animation|Children,Animation|Children,,,,,0,
103335,Despicable Me 2,Despicable Me 2,,,Animation|Comedy|Family,Animation|Comedy|Family,970761885.0,76000000.0,11.773182697368421,3.4,5,0.5830951894845314
2125,Ever After: A Cinderella Story,Ever After: A Cinderella Story,,,Drama|Romance|Comedy,Drama|Romance|Comedy,65705772.0,26000000.0,1.527145076923077,2.0,2,1.0
180351,All in Good Time (2012),All in Good Time,2012.0,2010.0,Comedy|Romance,Comedy|Romance,,,,,0,
7017,Passenger 57,Passenger 57,,,Action|Adventure|Thriller,Action|Adventure|Thriller,44065653.0,15000000.0,1.9377102,,0,
117482,Merry-Go-Round,Merry-Go-Round,,,Drama|Romance,Drama|Romance,0.0,0.0,,,0,
122258,They Call Me Renegade,They Call Me Renegade,,,Action|Adventure|Comedy|Western,Action|Adventure|Comedy|Western,0.0,0.0,,,0,
124977,Spanish Judges,Spanish Judges,,,Crime|Drama,Crime|Drama,0.0,3500000.0,-1.0,,0,
206359,House of Blackmail (1953),House of Blackmail,1953.0,1950.0,Drama,Drama,,,,,0,
214,Before the Rain,Before the Rain,,,Drama|War,Drama|War,763847.0,0.0,,,0,
98929,Lotte Reiniger: Homage to the Inventor of the Silhouette Film,Lotte Reiniger: Homage to the Inventor of the Silhouette Film,,,[],[],0.0,0.0,,,0,
3847,Ilsa: She Wolf of the SS,Ilsa: She Wolf of the SS,,,Thriller|Horror|War,Thriller|Horror|War,0.0,0.0,,,0,
126202,L'isola delle svedesi (1969),L'isola delle svedesi,1969.0,1960.0,Unknown,Unknown,,,,,0,
137451,Through Naked Eyes (1983),Through Naked Eyes,1983.0,1980.0,Unknown,Unknown,,,,,0,
5822,Mutant Action,Mutant Action,,,Action|Comedy|Science Fiction,Action|Comedy|Science Fiction,0.0,0.0,,,0,
4566,American Ninja 2: The Confrontation (1987),American Ninja 2: The Confrontation,1987.0,1980.0,Action|Adventure|Drama,Action|Adventure|Drama,,0.0,,,0,
