userId,segment,rating_count,avg_rating,unique_movies_rated
62344,Heavy,1,5.0,1
67704,Heavy,1,3.0,1
32785,Heavy,1,4.0,1
78292,Heavy,1,5.0,1
42428,Heavy,1,4.0,1
47628,Heavy,2,3.25,2
13879,Heavy,1,3.0,1
111864,Heavy,1,2.5,1
69977,Heavy,1,3.5,1
53020,Heavy,1,3.5,1
28203,Heavy,1,4.5,1
54520,Heavy,1,5.0,1
14024,Heavy,2,3.0,2
63796,Heavy,1,3.5,1
71782,Heavy,1,4.5,1
71753,Heavy,1,4.0,1
32983,Heavy,1,4.0,1
80627,Heavy,1,4.0,1
57760,Heavy,1,1.0,1
121772,Heavy,1,2.0,1
101401,Heavy,1,4.0,1
63243,Heavy,1,3.0,1
82450,Heavy,1,2.0,1
2873,Heavy,1,3.0,1
148068,Heavy,1,5.0,1
77761,Heavy,1,5.0,1
58774,Heavy,1,1.5,1
43488,Heavy,1,5.0,1
42950,Heavy,1,2.0,1
119907,Heavy,1,3.0,1
1384,Heavy,1,1.0,1
8655,Heavy,1,3.0,1
143666,Heavy,1,3.0,1
147488,Heavy,1,3.0,1
115451,Heavy,1,2.5,1
34402,Heavy,3,3.6666666666666665,3
26626,Heavy,1,4.5,1
47962,Heavy,1,4.0,1
64019,Heavy,1,2.5,1
89394,Heavy,1,3.0,1
13152,Heavy,1,3.0,1
6911,Heavy,1,4.0,1
109722,Heavy,1,4.5,1
41738,Heavy,1,4.5,1
57961,Heavy,1,5.0,1
36065,Heavy,1,2.5,1
35870,Heavy,1,3.0,1
46123,Heavy,1,4.0,1
68447,Heavy,1,4.0,1
62499,Heavy,1,3.5,1
149635,Heavy,1,3.5,1
25249,Heavy,1,4.0,1
73870,Heavy,1,0.5,1
50412,Heavy,1,2.0,1
19772,Heavy,1,5.0,1
136701,Heavy,1,4.0,1
112671,Heavy,1,5.0,1
127250,Heavy,1,4.0,1
149173,Heavy,1,5.0,1
47981,Heavy,1,4.0,1
148003,Heavy,1,4.0,1
156511,Heavy,1,3.0,1
117577,Heavy,1,3.0,1
59254,Heavy,1,2.0,1
111083,Heavy,1,5.0,1
52965,Heavy,1,4.0,1
160256,Heavy,1,3.0,1
71501,Heavy,1,5.0,1
53518,Heavy,2,2.25,2
129951,Heavy,1,5.0,1
138644,Heavy,1,4.0,1
63137,Heavy,1,3.0,1
71351,Heavy,2,3.5,2
145364,Heavy,1,5.0,1
84020,Heavy,1,4.0,1
94763,Heavy,1,3.0,1
62840,Heavy,1,2.5,1
13821,Heavy,1,4.0,1
3510,Heavy,1,3.5,1
52875,Heavy,1,5.0,1
97671,Heavy,1,3.5,1
2685,Heavy,1,3.0,1
56436,Heavy,1,3.5,1
78744,Heavy,1,5.0,1
156746,Heavy,1,3.5,1
158703,Heavy,1,3.0,1
132118,Heavy,1,3.0,1
72473,Heavy,1,4.0,1
21875,Heavy,1,3.0,1
52443,Heavy,1,4.0,1
23672,Heavy,1,3.0,1
111031,Heavy,1,2.0,1
1209,Heavy,1,1.5,1
60973,Heavy,1,2.0,1
94560,Heavy,1,3.0,1
69522,Heavy,1,5.0,1
57011,Heavy,1,4.0,1
145871,Heavy,1,3.0,1
76154,Heavy,1,2.0,1
84197,Heavy,1,2.5,1
32531,Heavy,1,3.0,1
15044,Heavy,1,3.5,1
28047,Heavy,1,4.0,1
122450,Heavy,1,3.0,1
144994,Heavy,1,5.0,1
19,Heavy,1,3.5,1
153299,Heavy,1,4.0,1
72790,Heavy,1,2.5,1
50262,Heavy,1,3.0,1
74435,Heavy,1,3.0,1
62296,Heavy,1,3.0,1
22357,Heavy,1,2.5,1
109119,Heavy,1,4.0,1
127574,Heavy,1,4.0,1
50625,Heavy,1,1.0,1
4576,Heavy,1,4.0,1
127953,Heavy,1,4.5,1
121182,Heavy,1,2.0,1
15006,Heavy,1,0.5,1
31227,Heavy,1,4.0,1
153801,Heavy,1,3.0,1
139436,Heavy,1,4.0,1
58793,Heavy,1,4.0,1
2173,Heavy,1,3.5,1
30661,Heavy,1,5.0,1
75509,Heavy,1,3.0,1
4391,Heavy,1,3.5,1
108033,Heavy,1,3.0,1
33453,Heavy,1,4.0,1
83896,Heavy,1,5.0,1
117586,Heavy,1,3.0,1
133282,Heavy,1,5.0,1
15920,Heavy,1,4.0,1
49441,Heavy,1,3.0,1
62272,Heavy,1,4.0,1
17769,Heavy,1,4.0,1
7345,Heavy,1,4.0,1
22777,Heavy,1,4.0,1
14583,Heavy,1,4.0,1
35495,Heavy,2,3.25,2
110123,Heavy,1,3.5,1
38418,Heavy,1,5.0,1
49850,Heavy,1,4.5,1
142308,Heavy,1,4.0,1
22666,Heavy,2,2.5,2
67020,Heavy,1,5.0,1
63730,Heavy,1,2.0,1
52970,Heavy,1,3.0,1
159745,Heavy,1,4.0,1
111618,Heavy,1,3.5,1
39361,Heavy,1,4.0,1
56584,Heavy,1,3.5,1
60438,Heavy,1,0.5,1
31821,Heavy,1,5.0,1
111798,Heavy,1,1.5,1
30182,Heavy,1,2.0,1
48704,Heavy,1,4.0,1
97358,Heavy,1,5.0,1
56360,Heavy,1,4.0,1
28370,Heavy,2,3.0,2
34486,Heavy,1,4.5,1
127197,Heavy,1,3.0,1
126461,Heavy,1,4.0,1
41698,Heavy,1,5.0,1
95752,Heavy,1,2.0,1
34322,Heavy,1,4.0,1
93537,Heavy,1,2.0,1
20471,Heavy,1,4.5,1
70104,Heavy,1,1.0,1
25259,Heavy,1,5.0,1
108763,Heavy,2,3.5,2
44364,Heavy,1,4.0,1
133628,Heavy,1,3.0,1
72460,Heavy,1,0.5,1
56961,Heavy,1,4.0,1
84539,Heavy,1,4.0,1
83212,Heavy,1,3.0,1
160278,Heavy,1,5.0,1
115276,Heavy,1,4.5,1
82312,Heavy,1,3.0,1
38978,Heavy,1,5.0,1
39058,Heavy,1,5.0,1
114515,Heavy,1,5.0,1
84484,Heavy,1,3.5,1
66353,Heavy,1,3.5,1
109891,Heavy,1,4.0,1
113220,Heavy,1,3.5,1
22721,Heavy,1,5.0,1
155161,Heavy,1,5.0,1
2155,Heavy,1,3.0,1
26627,Heavy,1,5.0,1
100863,Heavy,1,4.0,1
108491,Heavy,1,4.0,1
160044,Heavy,1,2.0,1
68633,Heavy,1,5.0,1
91340,Heavy,2,4.25,2
159871,Heavy,1,3.0,1
23422,Heavy,1,5.0,1
551,Heavy,1,3.5,1
35416,Heavy,1,3.0,1
36949,Heavy,1,1.0,1
54091,Heavy,1,2.0,1
155584,Heavy,1,3.0,1
71319,Heavy,1,3.0,1
84158,Heavy,1,3.0,1
8940,Heavy,1,4.0,1
73106,Heavy,1,3.0,1
157698,Heavy,1,3.0,1
152245,Heavy,1,4.0,1
73895,Heavy,1,3.0,1
113678,Heavy,1,3.0,1
160506,Heavy,1,5.0,1
136305,Heavy,1,3.0,1
151117,Heavy,1,4.0,1
38906,Heavy,1,3.5,1
136857,Heavy,1,2.5,1
86723,Heavy,1,3.0,1
143963,Heavy,1,3.0,1
105615,Heavy,1,3.0,1
139113,Heavy,1,3.5,1
27638,Heavy,1,5.0,1
81546,Heavy,1,5.0,1
48879,Heavy,1,3.0,1
44922,Heavy,1,4.0,1
31368,Heavy,1,5.0,1
84345,Heavy,1,5.0,1
87569,Heavy,1,2.0,1
93837,Heavy,1,3.0,1
84285,Heavy,1,4.0,1
134739,Heavy,1,3.0,1
30635,Heavy,1,3.5,1
48914,Heavy,1,2.0,1
90877,Heavy,1,4.0,1
74188,Heavy,1,0.5,1
61549,Heavy,1,3.0,1
60997,Heavy,1,3.0,1
43847,Heavy,1,5.0,1
142705,Heavy,1,5.0,1
47896,Heavy,1,4.5,1
1766,Heavy,1,4.0,1
143271,Heavy,1,3.0,1
156247,Heavy,1,2.5,1
11743,Heavy,1,4.5,1
84553,Heavy,1,3.0,1
44631,Heavy,1,4.0,1
80981,Heavy,1,4.0,1
150330,Heavy,1,4.0,1
137271,Heavy,1,5.0,1
19479,Heavy,1,3.0,1
94746,Heavy,1,3.0,1
71893,Heavy,1,5.0,1
71539,Heavy,1,3.0,1
15691,Heavy,1,3.0,1
19707,Heavy,1,3.5,1
77960,Heavy,1,1.0,1
22552,Heavy,1,2.0,1
132485,Heavy,1,3.0,1
25980,Heavy,1,2.5,1
25349,Heavy,1,3.0,1
159544,Heavy,1,5.0,1
87132,Heavy,1,5.0,1
17924,Heavy,1,0.5,1
9826,Heavy,1,3.0,1
42407,Heavy,1,4.0,1
124875,Heavy,1,2.0,1
67906,Heavy,1,4.0,1
63326,Heavy,1,4.0,1
71292,Heavy,1,2.5,1
51647,Heavy,1,3.0,1
59933,Heavy,1,3.0,1
65230,Heavy,1,4.0,1
151589,Heavy,1,0.5,1
160684,Heavy,2,5.0,2
84996,Heavy,2,3.5,2
155756,Heavy,1,2.5,1
138158,Heavy,1,3.0,1
15525,Heavy,1,4.0,1
30339,Heavy,1,3.5,1
64292,Heavy,1,2.0,1
32718,Heavy,1,4.0,1
64650,Heavy,1,4.5,1
43129,Heavy,1,4.5,1
36071,Heavy,1,4.0,1
13828,Heavy,1,2.0,1
40299,Heavy,1,3.5,1
149878,Heavy,1,2.0,1
60921,Heavy,1,3.0,1
26987,Heavy,1,5.0,1
151376,Heavy,1,5.0,1
74319,Heavy,1,3.0,1
151196,Heavy,2,1.5,2
38203,Heavy,1,4.5,1
62266,Heavy,1,3.0,1
56487,Heavy,1,1.0,1
42718,Heavy,1,5.0,1
13447,Heavy,1,5.0,1
115918,Heavy,1,4.0,1
160543,Heavy,2,2.5,2
60077,Heavy,1,4.0,1
30008,Heavy,1,4.0,1
46456,Heavy,1,4.0,1
130929,Heavy,1,4.0,1
19512,Heavy,1,4.0,1
36918,Heavy,1,4.0,1
55503,Heavy,1,1.0,1
142471,Heavy,1,3.0,1
26574,Heavy,1,3.5,1
93397,Heavy,1,4.0,1
136046,Heavy,2,4.25,2
56673,Heavy,1,3.0,1
101996,Heavy,1,4.0,1
109221,Heavy,1,4.0,1
117221,Heavy,1,3.5,1
18775,Heavy,1,3.5,1
73023,Heavy,1,4.0,1
37907,Heavy,1,4.0,1
154931,Heavy,1,0.5,1
160071,Heavy,1,4.0,1
19728,Heavy,1,5.0,1
58430,Heavy,1,5.0,1
93530,Heavy,1,4.5,1
25569,Heavy,1,5.0,1
68953,Heavy,1,2.0,1
88459,Heavy,1,4.0,1
10037,Heavy,1,4.0,1
35414,Heavy,1,4.5,1
38451,Heavy,1,4.0,1
10279,Heavy,1,3.0,1
38264,Heavy,1,4.0,1
129691,Heavy,1,4.5,1
25051,Heavy,1,4.5,1
63156,Heavy,1,2.5,1
26121,Heavy,1,1.0,1
85654,Heavy,1,5.0,1
21787,Heavy,1,3.0,1
84295,Heavy,1,3.0,1
20645,Heavy,1,2.5,1
125200,Heavy,1,4.0,1
75716,Heavy,1,4.5,1
24706,Heavy,1,3.5,1
32214,Heavy,1,3.0,1
66177,Heavy,1,1.0,1
47612,Heavy,1,3.0,1
64803,Heavy,1,5.0,1
54545,Heavy,1,2.0,1
160991,Heavy,1,4.5,1
82588,Heavy,1,3.5,1
41503,Heavy,1,3.0,1
75558,Heavy,1,3.5,1
10125,Heavy,1,4.0,1
3760,Heavy,1,4.0,1
75894,Heavy,1,3.5,1
125258,Heavy,1,2.0,1
115037,Heavy,2,3.75,2
17915,Heavy,1,3.0,1
122848,Heavy,1,2.0,1
72624,Heavy,1,4.0,1
17081,Heavy,1,2.0,1
130851,Heavy,1,4.5,1
104992,Heavy,1,4.0,1
92733,Heavy,1,5.0,1
150378,Heavy,1,3.0,1
148832,Heavy,1,3.0,1
8096,Heavy,1,3.5,1
62485,Heavy,1,4.0,1
117731,Heavy,1,3.0,1
131314,Heavy,1,2.5,1
10218,Heavy,1,4.0,1
120919,Heavy,1,4.0,1
51480,Heavy,1,4.0,1
88436,Heavy,1,2.0,1
38540,Heavy,1,4.0,1
10512,Heavy,1,4.5,1
152455,Heavy,1,2.0,1
87928,Heavy,1,5.0,1
20424,Heavy,1,4.0,1
158794,Heavy,1,5.0,1
59310,Heavy,1,3.5,1
24459,Heavy,1,3.5,1
160185,Heavy,2,1.5,2
7274,Heavy,1,4.0,1
64050,Heavy,1,0.5,1
99781,Heavy,1,4.0,1
97947,Heavy,1,5.0,1
17071,Heavy,1,3.0,1
91024,Heavy,1,5.0,1
85130,Heavy,1,4.0,1
53737,Heavy,1,3.5,1
60685,Heavy,1,3.5,1
111364,Heavy,1,4.5,1
35393,Heavy,1,5.0,1
27919,Heavy,1,4.5,1
143772,Heavy,1,4.0,1
88804,Heavy,1,3.0,1
18184,Heavy,1,4.0,1
115099,Heavy,1,3.0,1
160395,Heavy,1,2.5,1
83055,Heavy,1,4.5,1
141381,Heavy,1,4.0,1
72934,Heavy,2,4.0,2
148131,Heavy,1,3.0,1
149941,Heavy,1,1.5,1
51814,Heavy,1,3.0,1
38960,Heavy,1,4.0,1
4965,Heavy,1,3.0,1
88580,Heavy,1,4.0,1
63267,Heavy,1,4.0,1
63751,Heavy,1,3.0,1
33147,Heavy,1,5.0,1
43769,Heavy,1,4.0,1
86149,Heavy,1,3.0,1
9752,Heavy,1,5.0,1
68275,Heavy,1,5.0,1
27896,Heavy,1,4.0,1
70671,Heavy,1,3.5,1
37059,Heavy,1,3.5,1
74328,Heavy,1,5.0,1
26254,Heavy,1,4.0,1
121041,Heavy,1,4.5,1
43109,Heavy,1,2.0,1
8999,Heavy,1,3.0,1
115925,Heavy,1,4.0,1
111872,Heavy,1,3.0,1
139735,Heavy,1,5.0,1
72150,Heavy,1,4.0,1
60285,Heavy,1,4.0,1
15938,Heavy,1,4.0,1
12693,Heavy,1,4.0,1
72189,Heavy,1,1.5,1
93383,Heavy,1,4.0,1
69448,Heavy,1,3.5,1
89360,Heavy,1,4.5,1
130618,Heavy,1,4.0,1
67223,Heavy,1,3.5,1
59232,Heavy,1,5.0,1
67130,Heavy,1,3.0,1
42328,Heavy,1,4.5,1
30211,Heavy,1,2.5,1
7057,Heavy,1,4.5,1
1570,Heavy,1,4.0,1
109029,Heavy,1,4.0,1
41837,Heavy,1,5.0,1
146616,Heavy,1,4.0,1
53412,Heavy,1,3.5,1
99325,Heavy,1,4.5,1
35605,Heavy,1,3.5,1
109305,Heavy,1,3.5,1
58824,Heavy,1,3.5,1
25034,Heavy,1,3.0,1
25851,Heavy,1,2.5,1
56230,Heavy,1,4.0,1
22796,Heavy,2,4.25,2
50887,Heavy,2,3.75,2
152707,Heavy,1,4.0,1
4650,Heavy,1,3.5,1
5146,Heavy,1,3.0,1
144827,Heavy,1,2.0,1
38773,Heavy,1,2.0,1
97994,Heavy,1,3.0,1
68404,Heavy,1,3.0,1
76148,Heavy,1,1.0,1
30634,Heavy,1,5.0,1
150259,Heavy,1,4.5,1
42466,Heavy,1,4.0,1
83955,Heavy,1,4.0,1
32865,Heavy,1,2.0,1
57965,Heavy,1,4.0,1
61376,Heavy,1,5.0,1
65343,Heavy,1,5.0,1
104585,Heavy,1,3.0,1
156310,Heavy,1,1.5,1
38415,Heavy,1,4.0,1
82552,Heavy,1,2.0,1
5465,Heavy,1,2.5,1
68219,Heavy,1,5.0,1
23148,Heavy,1,4.0,1
113056,Heavy,1,2.0,1
36605,Heavy,1,1.0,1
102643,Heavy,1,4.0,1
68002,Heavy,1,5.0,1
26774,Heavy,1,4.0,1
59017,Heavy,1,4.0,1
76311,Heavy,1,3.5,1
10208,Heavy,1,3.5,1
77972,Heavy,1,4.0,1
156039,Heavy,1,3.5,1
58509,Heavy,2,2.0,2
42296,Heavy,2,3.5,2
33525,Heavy,1,4.5,1
109863,Heavy,1,1.0,1
21272,Heavy,1,3.0,1
153569,Heavy,1,5.0,1
30053,Heavy,1,4.0,1
27258,Heavy,1,5.0,1
130053,Heavy,2,3.5,2
127206,Heavy,1,4.5,1
140662,Heavy,1,4.0,1
93651,Heavy,1,3.0,1
49044,Heavy,1,3.5,1
44404,Heavy,1,4.0,1
74914,Heavy,1,5.0,1
139482,Heavy,1,0.5,1
50601,Heavy,1,5.0,1
53416,Heavy,1,1.0,1
85115,Heavy,3,3.1666666666666665,3
13194,Heavy,1,3.0,1
115989,Heavy,1,4.0,1
63857,Heavy,1,4.5,1
5660,Heavy,1,5.0,1
121859,Heavy,1,4.0,1
133026,Heavy,1,3.0,1
33388,Heavy,1,4.0,1
80152,Heavy,1,4.5,1
53679,Heavy,1,3.0,1
154159,Heavy,1,4.0,1
32780,Heavy,1,2.0,1
51354,Heavy,1,4.0,1
29413,Heavy,1,5.0,1
14528,Heavy,1,4.0,1
51946,Heavy,1,1.0,1
29532,Heavy,1,5.0,1
47925,Heavy,1,5.0,1
24572,Heavy,1,3.0,1
129049,Heavy,1,3.5,1
7082,Heavy,1,4.0,1
89326,Heavy,1,5.0,1
14495,Heavy,1,3.0,1
11932,Heavy,1,4.0,1
146898,Heavy,1,3.5,1
65883,Heavy,1,3.0,1
103749,Heavy,1,5.0,1
41939,Heavy,1,3.5,1
23323,Heavy,1,4.0,1
58822,Heavy,1,4.0,1
97201,Heavy,1,3.0,1
69811,Heavy,1,3.0,1
57715,Heavy,1,3.5,1
22226,Heavy,1,3.5,1
122367,Heavy,1,3.5,1
144286,Heavy,1,3.5,1
84613,Heavy,2,4.0,2
117152,Heavy,1,4.0,1
105647,Heavy,1,3.5,1
24634,Heavy,1,3.0,1
47742,Heavy,1,3.0,1
62525,Heavy,1,3.0,1
28436,Heavy,1,3.0,1
47061,Heavy,1,3.5,1
56041,Heavy,1,2.0,1
38890,Heavy,1,3.0,1
32762,Heavy,1,4.5,1
131419,Heavy,1,3.0,1
138137,Heavy,1,3.5,1
36856,Heavy,1,5.0,1
42343,Heavy,1,3.0,1
64550,Heavy,1,5.0,1
63613,Heavy,1,3.0,1
23523,Heavy,1,3.0,1
129273,Heavy,1,0.5,1
75154,Heavy,1,3.5,1
21786,Heavy,1,4.0,1
124135,Heavy,1,3.0,1
8212,Heavy,1,4.0,1
75482,Heavy,1,3.0,1
150205,Heavy,1,3.0,1
72273,Heavy,1,3.5,1
130868,Heavy,1,3.0,1
139114,Heavy,1,3.5,1
28063,Heavy,1,4.0,1
25243,Heavy,1,5.0,1
88939,Heavy,1,3.0,1
50168,Heavy,1,5.0,1
61788,Heavy,1,4.0,1
81657,Heavy,1,4.5,1
12223,Heavy,1,3.0,1
46023,Heavy,1,1.5,1
17723,Heavy,1,3.0,1
32589,Heavy,1,4.0,1
44928,Heavy,1,4.0,1
70279,Heavy,1,4.0,1
155623,Heavy,1,3.0,1
17669,Heavy,1,3.5,1
32886,Heavy,1,4.0,1
68825,Heavy,1,5.0,1
11545,Heavy,1,4.0,1
79346,Heavy,2,1.25,2
46486,Heavy,1,3.5,1
88850,Heavy,1,3.0,1
132484,Heavy,1,4.0,1
57812,Heavy,1,5.0,1
22457,Heavy,1,1.0,1
11226,Heavy,1,3.5,1
46332,Heavy,1,4.0,1
9733,Heavy,1,4.0,1
5530,Heavy,1,1.0,1
2035,Heavy,1,3.5,1
124142,Heavy,1,5.0,1
77508,Heavy,1,3.5,1
81792,Heavy,1,3.5,1
49722,Heavy,1,1.0,1
136525,Heavy,1,3.0,1
155926,Heavy,1,2.5,1
10814,Heavy,1,5.0,1
63096,Heavy,1,5.0,1
116381,Heavy,1,3.0,1
65625,Heavy,1,4.0,1
158069,Heavy,1,3.0,1
20380,Heavy,1,5.0,1
91306,Heavy,1,4.0,1
2957,Heavy,1,3.0,1
49775,Heavy,1,5.0,1
104494,Heavy,2,1.75,2
142349,Heavy,1,3.0,1
148991,Heavy,1,4.0,1
104639,Heavy,1,3.5,1
36735,Heavy,1,3.0,1
65404,Heavy,1,4.5,1
142757,Heavy,1,2.0,1
47602,Heavy,1,4.0,1
144042,Heavy,1,3.0,1
108850,Heavy,1,1.0,1
426,Heavy,1,2.0,1
75969,Heavy,1,4.0,1
22316,Heavy,1,4.0,1
78138,Heavy,1,4.0,1
55073,Heavy,1,2.5,1
33589,Heavy,1,4.0,1
64920,Heavy,1,5.0,1
17683,Heavy,1,3.0,1
133772,Heavy,1,4.0,1
111901,Heavy,1,4.0,1
71446,Heavy,1,3.5,1
104218,Heavy,1,4.5,1
158267,Heavy,2,2.0,2
46101,Heavy,1,4.0,1
27457,Heavy,1,5.0,1
69153,Heavy,2,3.75,2
10529,Heavy,1,3.0,1
93615,Heavy,1,2.0,1
147205,Heavy,1,4.0,1
48957,Heavy,1,5.0,1
89131,Heavy,1,3.5,1
16648,Heavy,1,4.0,1
31326,Heavy,1,3.0,1
65831,Heavy,1,2.0,1
75251,Heavy,1,4.5,1
23396,Heavy,1,5.0,1
151705,Heavy,1,3.0,1
74987,Heavy,1,4.5,1
81500,Heavy,1,2.0,1
86402,Heavy,1,0.5,1
34290,Heavy,1,4.0,1
125387,Heavy,1,4.0,1
69778,Heavy,1,2.0,1
2389,Heavy,2,2.5,2
99736,Heavy,1,5.0,1
39565,Heavy,1,3.0,1
146345,Heavy,1,2.5,1
1455,Heavy,1,4.5,1
27857,Heavy,1,4.0,1
12362,Heavy,1,3.5,1
117912,Heavy,1,2.0,1
68313,Heavy,1,0.5,1
41056,Heavy,1,2.0,1
33263,Heavy,1,4.0,1
156669,Heavy,1,0.5,1
43012,Heavy,1,4.0,1
80976,Heavy,1,4.5,1
157309,Heavy,1,5.0,1
61686,Heavy,1,0.5,1
138835,Heavy,1,4.0,1
24713,Heavy,1,3.0,1
2951,Heavy,1,2.0,1
159070,Heavy,1,3.5,1
66193,Heavy,1,4.5,1
79154,Heavy,1,4.5,1
129204,Heavy,1,3.0,1
56968,Heavy,1,5.0,1
150358,Heavy,1,3.5,1
108911,Heavy,1,4.0,1
57569,Heavy,1,4.0,1
160422,Heavy,1,1.0,1
78231,Heavy,1,1.5,1
74211,Heavy,1,4.5,1
4222,Heavy,1,5.0,1
129764,Heavy,1,3.5,1
119393,Heavy,1,3.0,1
99602,Heavy,1,5.0,1
24356,Heavy,1,2.0,1
89307,Heavy,1,3.0,1
102148,Heavy,1,3.0,1
83030,Heavy,1,4.0,1
79534,Heavy,1,3.0,1
157781,Heavy,1,3.0,1
117515,Heavy,1,5.0,1
162291,Heavy,1,3.0,1
122216,Heavy,1,5.0,1
359,Heavy,1,4.0,1
66817,Heavy,1,3.5,1
10124,Heavy,1,2.0,1
82409,Heavy,1,3.5,1
88028,Heavy,1,4.5,1
133778,Heavy,1,4.0,1
50325,Heavy,1,5.0,1
118645,Heavy,1,4.0,1
11905,Heavy,1,3.0,1
62583,Heavy,1,3.0,1
74097,Heavy,1,4.0,1
102448,Heavy,1,0.5,1
65059,Heavy,1,2.0,1
31872,Heavy,1,3.5,1
49973,Heavy,1,3.0,1
39250,Heavy,1,4.5,1
24793,Heavy,1,2.5,1
49189,Heavy,1,4.5,1
56147,Heavy,1,4.0,1
155163,Heavy,1,4.0,1
6368,Heavy,2,3.5,2
141634,Heavy,1,5.0,1
40703,Heavy,1,3.0,1
67847,Heavy,1,4.0,1
36913,Heavy,1,3.5,1
105898,Heavy,1,4.0,1
90323,Heavy,1,2.5,1
16403,Heavy,1,4.0,1
76639,Heavy,1,3.5,1
145814,Heavy,1,5.0,1
90423,Heavy,1,4.0,1
118454,Heavy,1,4.0,1
53469,Heavy,1,4.5,1
23140,Heavy,1,2.0,1
106116,Heavy,1,3.5,1
115154,Heavy,1,1.5,1
17737,Heavy,1,4.0,1
73911,Heavy,1,4.0,1
57743,Heavy,1,3.5,1
86889,Heavy,1,1.5,1
60637,Heavy,1,4.5,1
39216,Heavy,1,4.0,1
51728,Heavy,1,5.0,1
100260,Heavy,1,2.0,1
21309,Heavy,1,4.0,1
21642,Heavy,1,5.0,1
12599,Heavy,1,4.0,1
15727,Heavy,1,5.0,1
144914,Heavy,1,5.0,1
35906,Heavy,1,3.5,1
23123,Heavy,1,3.5,1
25522,Heavy,1,3.0,1
92329,Heavy,1,3.5,1
160823,Heavy,1,4.0,1
16402,Heavy,1,3.0,1
112321,Heavy,1,3.5,1
75775,Heavy,1,4.5,1
158845,Heavy,1,3.5,1
43721,Heavy,1,4.0,1
85831,Heavy,1,3.5,1
19974,Heavy,1,4.0,1
31004,Heavy,1,4.5,1
45220,Heavy,1,1.0,1
74861,Heavy,1,2.0,1
101999,Heavy,1,4.5,1
64945,Heavy,1,3.0,1
80879,Heavy,1,2.0,1
122783,Heavy,1,5.0,1
18217,Heavy,1,4.0,1
144824,Heavy,1,5.0,1
122378,Heavy,1,2.0,1
66066,Heavy,1,4.0,1
91476,Heavy,1,3.0,1
6773,Heavy,1,2.0,1
87981,Heavy,1,5.0,1
68506,Heavy,1,3.0,1
162002,Heavy,1,5.0,1
34720,Heavy,1,3.0,1
139484,Heavy,1,3.0,1
72675,Heavy,1,4.0,1
7561,Heavy,1,3.0,1
105680,Heavy,1,4.5,1
134401,Heavy,1,1.0,1
98738,Heavy,1,4.0,1
54365,Heavy,1,4.0,1
79613,Heavy,1,1.0,1
47249,Heavy,1,4.5,1
69840,Heavy,1,2.0,1
130644,Heavy,1,4.0,1
116974,Heavy,1,1.0,1
91934,Heavy,1,4.0,1
19844,Heavy,1,2.0,1
117348,Heavy,1,2.0,1
81932,Heavy,1,5.0,1
79252,Heavy,1,5.0,1
86340,Heavy,1,4.0,1
45746,Heavy,1,1.5,1
32067,Heavy,1,3.0,1
99705,Heavy,1,5.0,1
153897,Heavy,1,1.0,1
42702,Heavy,1,5.0,1
67939,Heavy,1,4.0,1
38068,Heavy,1,2.0,1
35473,Heavy,1,5.0,1
12292,Heavy,1,4.0,1
130571,Heavy,1,3.5,1
19797,Heavy,1,4.0,1
7691,Heavy,1,4.0,1
29354,Heavy,1,3.0,1
116645,Heavy,1,3.5,1
82852,Heavy,2,1.75,2
92141,Heavy,1,2.0,1
133162,Heavy,1,5.0,1
83023,Heavy,1,3.5,1
121000,Heavy,1,3.5,1
42217,Heavy,1,4.0,1
81356,Heavy,1,4.5,1
76937,Heavy,1,5.0,1
81941,Heavy,1,3.5,1
105362,Heavy,1,3.0,1
59492,Heavy,1,5.0,1
27985,Heavy,1,3.5,1
20070,Heavy,1,3.5,1
16551,Heavy,1,3.0,1
95785,Heavy,1,4.0,1
20994,Heavy,1,3.5,1
139530,Heavy,1,5.0,1
114848,Heavy,1,4.0,1
160528,Heavy,1,4.0,1
44957,Heavy,1,4.0,1
20721,Heavy,1,5.0,1
17836,Heavy,1,1.5,1
26367,Heavy,1,5.0,1
78986,Heavy,1,4.0,1
62522,Heavy,1,1.0,1
78320,Heavy,1,3.5,1
48730,Heavy,1,4.0,1
77114,Heavy,1,5.0,1
128528,Heavy,1,2.5,1
54943,Heavy,1,3.0,1
15495,Heavy,1,4.5,1
46499,Heavy,1,1.0,1
70128,Heavy,1,3.0,1
68500,Heavy,1,5.0,1
17335,Heavy,1,4.0,1
26964,Heavy,1,3.0,1
77655,Heavy,1,3.5,1
56587,Heavy,1,1.5,1
60789,Heavy,1,5.0,1
83175,Heavy,1,2.0,1
38032,Heavy,1,4.0,1
93550,Heavy,1,2.0,1
75910,Heavy,1,4.5,1
142972,Heavy,1,4.0,1
50930,Heavy,1,2.5,1
135879,Heavy,1,4.0,1
6416,Heavy,1,3.0,1
132651,Heavy,1,5.0,1
118092,Heavy,1,4.5,1
55434,Heavy,1,3.5,1
45295,Heavy,1,3.0,1
21609,Heavy,1,3.0,1
120039,Heavy,1,3.0,1
45968,Heavy,1,2.0,1
59985,Heavy,1,4.5,1
108012,Heavy,1,2.0,1
90862,Heavy,1,3.0,1
27975,Heavy,1,3.5,1
88189,Heavy,1,2.0,1
113076,Heavy,1,5.0,1
124385,Heavy,1,3.5,1
124583,Heavy,1,4.0,1
2444,Heavy,1,4.0,1
74900,Heavy,1,3.0,1
159230,Heavy,1,4.5,1
1059,Heavy,1,4.0,1
